candidate,compaction,query_engine,round,phase,status,duration_s,rows,error
iceberg-v2-mor,none,writer-spark,47,load,ok,4.2487624880013755,3860000,
iceberg-v2-mor,none,spark,47,freshness,ok,0.2163473473289438,0,
iceberg-v2-mor,none,spark,47,query,ok,0.2158983196701835,199470,
iceberg-v2-mor,none,writer-spark,48,load,ok,4.247756363336521,3940000,
iceberg-v2-mor,none,spark,48,freshness,ok,0.2518654029991012,0,
iceberg-v2-mor,none,spark,48,query,ok,0.2447387503355761,199489,
iceberg-v2-mor,none,writer-spark,49,load,ok,4.208824279669595,4020000,
iceberg-v2-mor,none,spark,49,freshness,ok,0.23005305566524234,0,
iceberg-v2-mor,none,spark,49,query,ok,0.23486909733401262,199511,
iceberg-v2-mor,none,writer-spark,50,load,ok,4.310228460337385,4100000,
iceberg-v2-mor,none,spark,50,freshness,ok,0.2270851806679275,0,
iceberg-v2-mor,none,spark,50,query,ok,0.23669211833112058,199469,
iceberg-v2-mor,every_10_rounds,writer-spark,0,load,ok,5.335038766002981,100000,
iceberg-v2-mor,every_10_rounds,writer-spark,1,load,ok,4.052352085665916,180000,
iceberg-v2-mor,every_10_rounds,spark,1,freshness,ok,0.29946052800369216,0,
iceberg-v2-mor,every_10_rounds,spark,1,query,ok,0.22698913916610763,180000,
iceberg-v2-mor,every_10_rounds,writer-spark,2,load,ok,2.2717223206661097,260000,
iceberg-v2-mor,every_10_rounds,spark,2,freshness,ok,0.20612415233578454,0,
iceberg-v2-mor,every_10_rounds,spark,2,query,ok,0.20841323616453641,188903,
iceberg-v2-mor,every_10_rounds,writer-spark,3,load,ok,2.04543254267143,340000,
iceberg-v2-mor,every_10_rounds,spark,3,freshness,ok,0.22575644433284955,0,
iceberg-v2-mor,every_10_rounds,spark,3,query,ok,0.18766404167035944,192166,
iceberg-v2-mor,every_10_rounds,writer-spark,4,load,ok,2.0669307093315488,420000,
iceberg-v2-mor,every_10_rounds,spark,4,freshness,ok,0.19920901433458008,0,
iceberg-v2-mor,every_10_rounds,spark,4,query,ok,0.18172115283111148,194111,
iceberg-v2-mor,every_10_rounds,writer-spark,5,load,ok,2.1101747649978884,500000,
iceberg-v2-mor,every_10_rounds,spark,5,freshness,ok,0.19141083333427863,0,
iceberg-v2-mor,every_10_rounds,spark,5,query,ok,0.20221705566655146,195222,
iceberg-v2-mor,every_10_rounds,writer-spark,6,load,ok,2.108162528333196,580000,
iceberg-v2-mor,every_10_rounds,spark,6,freshness,ok,0.19756188933873395,0,
iceberg-v2-mor,every_10_rounds,spark,6,query,ok,0.17761019449972082,195971,
iceberg-v2-mor,every_10_rounds,writer-spark,7,load,ok,2.295045514663798,660000,
iceberg-v2-mor,every_10_rounds,spark,7,freshness,ok,0.21185463866277132,0,
iceberg-v2-mor,every_10_rounds,spark,7,query,ok,0.17363854149880353,196567,
iceberg-v2-mor,every_10_rounds,writer-spark,8,load,ok,2.207639806661367,740000,
iceberg-v2-mor,every_10_rounds,spark,8,freshness,ok,0.1722317223296462,0,
iceberg-v2-mor,every_10_rounds,spark,8,query,ok,0.16931238916974203,197004,
iceberg-v2-mor,every_10_rounds,writer-spark,9,load,ok,2.2058926956621385,820000,
iceberg-v2-mor,every_10_rounds,spark,9,freshness,ok,0.18348443033755757,0,
iceberg-v2-mor,every_10_rounds,spark,9,query,ok,0.1891260208346163,197268,
iceberg-v2-mor,every_10_rounds,writer-spark,10,load,ok,2.2141953350025383,900000,
iceberg-v2-mor,every_10_rounds,writer-spark,10,compact,ok,4.570987654995406,0,
iceberg-v2-mor,every_10_rounds,writer-spark,10,maintain,ok,2.3829833483299203,0,
iceberg-v2-mor,every_10_rounds,spark,10,freshness,ok,0.18127433300833218,0,
iceberg-v2-mor,every_10_rounds,spark,10,query,ok,0.13596078466798645,197555,
iceberg-v2-mor,every_10_rounds,writer-spark,11,load,ok,2.106923278995964,980000,
iceberg-v2-mor,every_10_rounds,spark,11,freshness,ok,0.18254948633451326,0,
iceberg-v2-mor,every_10_rounds,spark,11,query,ok,0.18846160400183484,197805,
iceberg-v2-mor,every_10_rounds,writer-spark,12,load,ok,1.793607542667208,1060000,
iceberg-v2-mor,every_10_rounds,spark,12,freshness,ok,0.15967151366203325,0,
iceberg-v2-mor,every_10_rounds,spark,12,query,ok,0.1674427711732278,197942,
iceberg-v2-mor,every_10_rounds,writer-spark,13,load,ok,1.8101692503356996,1140000,
iceberg-v2-mor,every_10_rounds,spark,13,freshness,ok,0.1617921806682716,0,
iceberg-v2-mor,every_10_rounds,spark,13,query,ok,0.1646424374982113,198137,
iceberg-v2-mor,every_10_rounds,writer-spark,14,load,ok,1.7507562786656006,1220000,
iceberg-v2-mor,every_10_rounds,spark,14,freshness,ok,0.16775416699965717,0,
iceberg-v2-mor,every_10_rounds,spark,14,query,ok,0.16124558333467576,198284,
iceberg-v2-mor,every_10_rounds,writer-spark,15,load,ok,1.8824785426647093,1300000,
iceberg-v2-mor,every_10_rounds,spark,15,freshness,ok,0.1597914723364132,0,
iceberg-v2-mor,every_10_rounds,spark,15,query,ok,0.16048006966593675,198336,
iceberg-v2-mor,every_10_rounds,writer-spark,16,load,ok,1.9813264313318844,1380000,
iceberg-v2-mor,every_10_rounds,spark,16,freshness,ok,0.16372398599924054,0,
iceberg-v2-mor,every_10_rounds,spark,16,query,ok,0.16083515266655013,198432,
iceberg-v2-mor,every_10_rounds,writer-spark,17,load,ok,1.9706724730034086,1460000,
iceberg-v2-mor,every_10_rounds,spark,17,freshness,ok,0.15339656933307802,0,
iceberg-v2-mor,every_10_rounds,spark,17,query,ok,0.1601268890008214,198537,
iceberg-v2-mor,every_10_rounds,writer-spark,18,load,ok,2.006710848334478,1540000,
iceberg-v2-mor,every_10_rounds,spark,18,freshness,ok,0.15055159733310575,0,
iceberg-v2-mor,every_10_rounds,spark,18,query,ok,0.16158926383771663,198537,
iceberg-v2-mor,every_10_rounds,writer-spark,19,load,ok,2.175121098664628,1620000,
iceberg-v2-mor,every_10_rounds,spark,19,freshness,ok,0.17184709733555792,0,
iceberg-v2-mor,every_10_rounds,spark,19,query,ok,0.15800913933344418,198696,
iceberg-v2-mor,every_10_rounds,writer-spark,20,load,ok,2.1900909316682373,1700000,
iceberg-v2-mor,every_10_rounds,writer-spark,20,compact,ok,6.940279669666779,0,
iceberg-v2-mor,every_10_rounds,writer-spark,20,maintain,ok,1.1098590560019754,0,
iceberg-v2-mor,every_10_rounds,spark,20,freshness,ok,0.1740746110032584,0,
iceberg-v2-mor,every_10_rounds,spark,20,query,ok,0.11601886099985374,198715,
iceberg-v2-mor,every_10_rounds,writer-spark,21,load,ok,1.93746561199805,1780000,
iceberg-v2-mor,every_10_rounds,spark,21,freshness,ok,0.17644316666458812,0,
iceberg-v2-mor,every_10_rounds,spark,21,query,ok,0.18874380566800633,198787,
iceberg-v2-mor,every_10_rounds,writer-spark,22,load,ok,1.8449391116664628,1860000,
iceberg-v2-mor,every_10_rounds,spark,22,freshness,ok,0.16722086066389844,0,
iceberg-v2-mor,every_10_rounds,spark,22,query,ok,0.15492036799696507,198894,
iceberg-v2-mor,every_10_rounds,writer-spark,23,load,ok,1.738155418005287,1940000,
iceberg-v2-mor,every_10_rounds,spark,23,freshness,ok,0.16530669466980422,0,
iceberg-v2-mor,every_10_rounds,spark,23,query,ok,0.1602444860000105,198898,
iceberg-v2-mor,every_10_rounds,writer-spark,24,load,ok,1.802168417663779,2020000,
iceberg-v2-mor,every_10_rounds,spark,24,freshness,ok,0.13769463899855813,0,
iceberg-v2-mor,every_10_rounds,spark,24,query,ok,0.1559276598333478,198949,
iceberg-v2-mor,every_10_rounds,writer-spark,25,load,ok,1.8729684033338951,2100000,
iceberg-v2-mor,every_10_rounds,spark,25,freshness,ok,0.15358106966353566,0,
iceberg-v2-mor,every_10_rounds,spark,25,query,ok,0.15202559716635733,198988,
iceberg-v2-mor,every_10_rounds,writer-spark,26,load,ok,1.9164473066654562,2180000,
iceberg-v2-mor,every_10_rounds,spark,26,freshness,ok,0.1614488746636198,0,
iceberg-v2-mor,every_10_rounds,spark,26,query,ok,0.15725870816701595,199046,
iceberg-v2-mor,every_10_rounds,writer-spark,27,load,ok,1.9606714596642025,2260000,
iceberg-v2-mor,every_10_rounds,spark,27,freshness,ok,0.15463038966845488,0,
iceberg-v2-mor,every_10_rounds,spark,27,query,ok,0.15837636799794078,199074,
iceberg-v2-mor,every_10_rounds,writer-spark,28,load,ok,2.040896584330767,2340000,
iceberg-v2-mor,every_10_rounds,spark,28,freshness,ok,0.14716052833682625,0,
iceberg-v2-mor,every_10_rounds,spark,28,query,ok,0.15268088216422862,199067,
iceberg-v2-mor,every_10_rounds,writer-spark,29,load,ok,2.0733049593278943,2420000,
iceberg-v2-mor,every_10_rounds,spark,29,freshness,ok,0.16129427799993815,0,
iceberg-v2-mor,every_10_rounds,spark,29,query,ok,0.15302454849612937,199154,
iceberg-v2-mor,every_10_rounds,writer-spark,30,load,ok,2.1778124176659426,2500000,
iceberg-v2-mor,every_10_rounds,writer-spark,30,compact,ok,8.647285310000976,0,
iceberg-v2-mor,every_10_rounds,writer-spark,30,maintain,ok,0.9499335279979277,0,
iceberg-v2-mor,every_10_rounds,spark,30,freshness,ok,0.15018541666601473,0,
iceberg-v2-mor,every_10_rounds,spark,30,query,ok,0.10826822250479988,199140,
iceberg-v2-mor,every_10_rounds,writer-spark,31,load,ok,1.8384669593287981,2580000,
iceberg-v2-mor,every_10_rounds,spark,31,freshness,ok,0.15980938900126299,0,
iceberg-v2-mor,every_10_rounds,spark,31,query,ok,0.1697319655031606,199162,
iceberg-v2-mor,every_10_rounds,writer-spark,32,load,ok,1.94650582033258,2660000,
iceberg-v2-mor,every_10_rounds,spark,32,freshness,ok,0.1547909999959908,0,
iceberg-v2-mor,every_10_rounds,spark,32,query,ok,0.15334515266901386,199223,
iceberg-v2-mor,every_10_rounds,writer-spark,33,load,ok,1.8794085013335764,2740000,
iceberg-v2-mor,every_10_rounds,spark,33,freshness,ok,0.15754249999736203,0,
iceberg-v2-mor,every_10_rounds,spark,33,query,ok,0.1519873543305342,199212,
iceberg-v2-mor,every_10_rounds,writer-spark,34,load,ok,1.9866413480024978,2820000,
iceberg-v2-mor,every_10_rounds,spark,34,freshness,ok,0.14232181900539823,0,
iceberg-v2-mor,every_10_rounds,spark,34,query,ok,0.15187605583075006,199294,
iceberg-v2-mor,every_10_rounds,writer-spark,35,load,ok,2.054777319994173,2900000,
iceberg-v2-mor,every_10_rounds,spark,35,freshness,ok,0.1709686946705915,0,
iceberg-v2-mor,every_10_rounds,spark,35,query,ok,0.15064447916544546,199285,
iceberg-v2-mor,every_10_rounds,writer-spark,36,load,ok,2.0749016120050023,2980000,
iceberg-v2-mor,every_10_rounds,spark,36,freshness,ok,0.15963066666639256,0,
iceberg-v2-mor,every_10_rounds,spark,36,query,ok,0.14956317383257556,199328,
iceberg-v2-mor,every_10_rounds,writer-spark,37,load,ok,2.096908223332624,3060000,
iceberg-v2-mor,every_10_rounds,spark,37,freshness,ok,0.14477887533575995,0,
iceberg-v2-mor,every_10_rounds,spark,37,query,ok,0.1500811248345902,199337,
iceberg-v2-mor,every_10_rounds,writer-spark,38,load,ok,2.187805459337445,3140000,
iceberg-v2-mor,every_10_rounds,spark,38,freshness,ok,0.1472718333340405,0,
iceberg-v2-mor,every_10_rounds,spark,38,query,ok,0.14985759067106605,199316,
iceberg-v2-mor,every_10_rounds,writer-spark,39,load,ok,2.2420352506645336,3220000,
iceberg-v2-mor,every_10_rounds,spark,39,freshness,ok,0.14715540266721897,0,
iceberg-v2-mor,every_10_rounds,spark,39,query,ok,0.148011173834675,199355,
iceberg-v2-mor,every_10_rounds,writer-spark,40,load,ok,2.3396569036631263,3300000,
iceberg-v2-mor,every_10_rounds,writer-spark,40,compact,ok,9.080509170996569,0,
iceberg-v2-mor,every_10_rounds,writer-spark,40,maintain,ok,0.9498549589964872,0,
iceberg-v2-mor,every_10_rounds,spark,40,freshness,ok,0.14548538900271524,0,
iceberg-v2-mor,every_10_rounds,spark,40,query,ok,0.1099760069992044,199381,
iceberg-v2-mor,every_10_rounds,writer-spark,41,load,ok,1.980124264669333,3380000,
iceberg-v2-mor,every_10_rounds,spark,41,freshness,ok,0.14885619466319136,0,
iceberg-v2-mor,every_10_rounds,spark,41,query,ok,0.16813793066952107,199446,
iceberg-v2-mor,every_10_rounds,writer-spark,42,load,ok,1.998111042327461,3460000,
iceberg-v2-mor,every_10_rounds,spark,42,freshness,ok,0.15100490332891545,0,
iceberg-v2-mor,every_10_rounds,spark,42,query,ok,0.15989044466793226,199363,
iceberg-v2-mor,every_10_rounds,writer-spark,43,load,ok,2.133910973000942,3540000,
iceberg-v2-mor,every_10_rounds,spark,43,freshness,ok,0.1564349306669707,0,
iceberg-v2-mor,every_10_rounds,spark,43,query,ok,0.15240582666835203,199472,
iceberg-v2-mor,every_10_rounds,writer-spark,44,load,ok,2.1141122930057463,3620000,
iceberg-v2-mor,every_10_rounds,spark,44,freshness,ok,0.16279891666636104,0,
iceberg-v2-mor,every_10_rounds,spark,44,query,ok,0.1481289099986801,199440,
iceberg-v2-mor,every_10_rounds,writer-spark,45,load,ok,2.107553404333885,3700000,
iceberg-v2-mor,every_10_rounds,spark,45,freshness,ok,0.15008706932955343,0,
iceberg-v2-mor,every_10_rounds,spark,45,query,ok,0.14734722233455008,199469,
iceberg-v2-mor,every_10_rounds,writer-spark,46,load,ok,2.1320463763355897,3780000,
iceberg-v2-mor,every_10_rounds,spark,46,freshness,ok,0.15941319466461815,0,
iceberg-v2-mor,every_10_rounds,spark,46,query,ok,0.14816657633249028,199451,
iceberg-v2-mor,every_10_rounds,writer-spark,47,load,ok,2.2188330703332517,3860000,
iceberg-v2-mor,every_10_rounds,spark,47,freshness,ok,0.1772839586653087,0,
iceberg-v2-mor,every_10_rounds,spark,47,query,ok,0.14739486816809708,199470,
iceberg-v2-mor,every_10_rounds,writer-spark,48,load,ok,2.2896709450045214,3940000,
iceberg-v2-mor,every_10_rounds,spark,48,freshness,ok,0.14365505600047376,0,
iceberg-v2-mor,every_10_rounds,spark,48,query,ok,0.14921925683544637,199489,
iceberg-v2-mor,every_10_rounds,writer-spark,49,load,ok,2.3315470426653824,4020000,
iceberg-v2-mor,every_10_rounds,spark,49,freshness,ok,0.12901155600654116,0,
iceberg-v2-mor,every_10_rounds,spark,49,query,ok,0.14419934716715943,199511,
iceberg-v2-mor,every_10_rounds,writer-spark,50,load,ok,2.3733085566709633,4100000,
iceberg-v2-mor,every_10_rounds,writer-spark,50,compact,ok,9.212797448334944,0,
iceberg-v2-mor,every_10_rounds,writer-spark,50,maintain,ok,0.9039224309938921,0,
iceberg-v2-mor,every_10_rounds,spark,50,freshness,ok,0.16088962499876894,0,
iceberg-v2-mor,every_10_rounds,spark,50,query,ok,0.10290384033335916,199469,
iceberg-v2-mor,every_round,writer-spark,0,load,ok,5.331230418999136,100000,
iceberg-v2-mor,every_round,writer-spark,1,load,ok,4.030901030331734,180000,
iceberg-v2-mor,every_round,writer-spark,1,compact,ok,1.6995912920028786,0,
iceberg-v2-mor,every_round,writer-spark,1,maintain,ok,2.6144150006657583,0,
iceberg-v2-mor,every_round,spark,1,freshness,ok,0.2370044166673324,0,
iceberg-v2-mor,every_round,spark,1,query,ok,0.17412281949994698,180000,
iceberg-v2-mor,every_round,writer-spark,2,load,ok,2.43907425100042,260000,
iceberg-v2-mor,every_round,writer-spark,2,compact,ok,1.7654416673321975,0,
iceberg-v2-mor,every_round,writer-spark,2,maintain,ok,1.1156478063373167,0,
iceberg-v2-mor,every_round,spark,2,freshness,ok,0.20627455566864228,0,
iceberg-v2-mor,every_round,spark,2,query,ok,0.1502731806698042,188903,
iceberg-v2-mor,every_round,writer-spark,3,load,ok,2.065282625670079,340000,
iceberg-v2-mor,every_round,writer-spark,3,compact,ok,1.7757593619971885,0,
iceberg-v2-mor,every_round,writer-spark,3,maintain,ok,0.9636182643371285,0,
iceberg-v2-mor,every_round,spark,3,freshness,ok,0.18137456933375992,0,
iceberg-v2-mor,every_round,spark,3,query,ok,0.1344216736688395,192166,
iceberg-v2-mor,every_round,writer-spark,4,load,ok,2.0635228346679164,420000,
iceberg-v2-mor,every_round,writer-spark,4,compact,ok,2.1466073480017562,0,
iceberg-v2-mor,every_round,writer-spark,4,maintain,ok,0.8472097783305799,0,
iceberg-v2-mor,every_round,spark,4,freshness,ok,0.15244205599204483,0,
iceberg-v2-mor,every_round,spark,4,query,ok,0.1330450348298958,194111,
iceberg-v2-mor,every_round,writer-spark,5,load,ok,2.0637338063364346,500000,
iceberg-v2-mor,every_round,writer-spark,5,compact,ok,2.4848506953324736,0,
iceberg-v2-mor,every_round,writer-spark,5,maintain,ok,0.8719021806682576,0,
iceberg-v2-mor,every_round,spark,5,freshness,ok,0.1693649030009207,0,
iceberg-v2-mor,every_round,spark,5,query,ok,0.12484618733166523,195222,
iceberg-v2-mor,every_round,writer-spark,6,load,ok,2.081873764337312,580000,
iceberg-v2-mor,every_round,writer-spark,6,compact,ok,2.6075099039953784,0,
iceberg-v2-mor,every_round,writer-spark,6,maintain,ok,0.8058164866646015,0,
iceberg-v2-mor,every_round,spark,6,freshness,ok,0.1345312919972154,0,
iceberg-v2-mor,every_round,spark,6,query,ok,0.12235682633036049,195971,
iceberg-v2-mor,every_round,writer-spark,7,load,ok,1.959803819998342,660000,
iceberg-v2-mor,every_round,writer-spark,7,compact,ok,2.852467334661924,0,
iceberg-v2-mor,every_round,writer-spark,7,maintain,ok,0.7789134036696245,0,
iceberg-v2-mor,every_round,spark,7,freshness,ok,0.17930926367019615,0,
iceberg-v2-mor,every_round,spark,7,query,ok,0.12525184733506953,196567,
iceberg-v2-mor,every_round,writer-spark,8,load,ok,1.9426392369981234,740000,
iceberg-v2-mor,every_round,writer-spark,8,compact,ok,3.196682112669805,0,
iceberg-v2-mor,every_round,writer-spark,8,maintain,ok,0.7647901809929559,0,
iceberg-v2-mor,every_round,spark,8,freshness,ok,0.17698225000155313,0,
iceberg-v2-mor,every_round,spark,8,query,ok,0.12462013883123291,197004,
iceberg-v2-mor,every_round,writer-spark,9,load,ok,1.7666484173363035,820000,
iceberg-v2-mor,every_round,writer-spark,9,compact,ok,3.360098681994714,0,
iceberg-v2-mor,every_round,writer-spark,9,maintain,ok,0.702742694670936,0,
iceberg-v2-mor,every_round,spark,9,freshness,ok,0.16179709699645173,0,
iceberg-v2-mor,every_round,spark,9,query,ok,0.1217131529992912,197268,
iceberg-v2-mor,every_round,writer-spark,10,load,ok,1.8292574036628746,900000,
iceberg-v2-mor,every_round,writer-spark,10,compact,ok,3.7140271823324533,0,
iceberg-v2-mor,every_round,writer-spark,10,maintain,ok,0.7415365563356318,0,
iceberg-v2-mor,every_round,spark,10,freshness,ok,0.1563207776634954,0,
iceberg-v2-mor,every_round,spark,10,query,ok,0.11737305583422615,197555,
iceberg-v2-mor,every_round,writer-spark,11,load,ok,1.9761295426627232,980000,
iceberg-v2-mor,every_round,writer-spark,11,compact,ok,4.036012557665042,0,
iceberg-v2-mor,every_round,writer-spark,11,maintain,ok,0.7739905696701802,0,
iceberg-v2-mor,every_round,spark,11,freshness,ok,0.17033500000009857,0,
iceberg-v2-mor,every_round,spark,11,query,ok,0.11977198583069064,197805,
iceberg-v2-mor,every_round,writer-spark,12,load,ok,1.8939761539998774,1060000,
iceberg-v2-mor,every_round,writer-spark,12,compact,ok,4.166569446329959,0,
iceberg-v2-mor,every_round,writer-spark,12,maintain,ok,0.6809844866656931,0,
iceberg-v2-mor,every_round,spark,12,freshness,ok,0.14768559700314654,0,
iceberg-v2-mor,every_round,spark,12,query,ok,0.11682656266687748,197942,
iceberg-v2-mor,every_round,writer-spark,13,load,ok,1.970432681669384,1140000,
iceberg-v2-mor,every_round,writer-spark,13,compact,ok,4.457671710003827,0,
iceberg-v2-mor,every_round,writer-spark,13,maintain,ok,0.7251355139984904,0,
iceberg-v2-mor,every_round,spark,13,freshness,ok,0.13303241666775042,0,
iceberg-v2-mor,every_round,spark,13,query,ok,0.11923741683373616,198137,
iceberg-v2-mor,every_round,writer-spark,14,load,ok,1.7114919729962519,1220000,
iceberg-v2-mor,every_round,writer-spark,14,compact,ok,4.863505793669901,0,
iceberg-v2-mor,every_round,writer-spark,14,maintain,ok,0.6972885556679103,0,
iceberg-v2-mor,every_round,spark,14,freshness,ok,0.15511675000501177,0,
iceberg-v2-mor,every_round,spark,14,query,ok,0.11649388199778817,198284,
iceberg-v2-mor,every_round,writer-spark,15,load,ok,1.9281398900032702,1300000,
iceberg-v2-mor,every_round,writer-spark,15,compact,ok,4.915543709998019,0,
iceberg-v2-mor,every_round,writer-spark,15,maintain,ok,0.7377778056640333,0,
iceberg-v2-mor,every_round,spark,15,freshness,ok,0.14009315300305994,0,
iceberg-v2-mor,every_round,spark,15,query,ok,0.11548272917085949,198336,
iceberg-v2-mor,every_round,writer-spark,16,load,ok,1.793933292334259,1380000,
iceberg-v2-mor,every_round,writer-spark,16,compact,ok,5.317050308001247,0,
iceberg-v2-mor,every_round,writer-spark,16,maintain,ok,0.7737874723291801,0,
iceberg-v2-mor,every_round,spark,16,freshness,ok,0.13036026433352768,0,
iceberg-v2-mor,every_round,spark,16,query,ok,0.11052246550025302,198432,
iceberg-v2-mor,every_round,writer-spark,17,load,ok,2.0985094036611067,1460000,
iceberg-v2-mor,every_round,writer-spark,17,compact,ok,5.5273934466701276,0,
iceberg-v2-mor,every_round,writer-spark,17,maintain,ok,0.7390119586683189,0,
iceberg-v2-mor,every_round,spark,17,freshness,ok,0.16340873600226283,0,
iceberg-v2-mor,every_round,spark,17,query,ok,0.11431988900221768,198537,
iceberg-v2-mor,every_round,writer-spark,18,load,ok,1.9822791256641115,1540000,
iceberg-v2-mor,every_round,writer-spark,18,compact,ok,5.799160530671846,0,
iceberg-v2-mor,every_round,writer-spark,18,maintain,ok,0.6895474306656979,0,
iceberg-v2-mor,every_round,spark,18,freshness,ok,0.160210236327354,0,
iceberg-v2-mor,every_round,spark,18,query,ok,0.11878428483153887,198537,
iceberg-v2-mor,every_round,writer-spark,19,load,ok,1.808679195336784,1620000,
iceberg-v2-mor,every_round,writer-spark,19,compact,ok,6.028006752994163,0,
iceberg-v2-mor,every_round,writer-spark,19,maintain,ok,0.6751933889997114,0,
iceberg-v2-mor,every_round,spark,19,freshness,ok,0.16961652766864668,0,
iceberg-v2-mor,every_round,spark,19,query,ok,0.1174383335019229,198696,
iceberg-v2-mor,every_round,writer-spark,20,load,ok,2.164806750663653,1700000,
iceberg-v2-mor,every_round,writer-spark,20,compact,ok,6.312460225000298,0,
iceberg-v2-mor,every_round,writer-spark,20,maintain,ok,0.7558813616681922,0,
iceberg-v2-mor,every_round,spark,20,freshness,ok,0.13329544466978405,0,
iceberg-v2-mor,every_round,spark,20,query,ok,0.11458595849884053,198715,
iceberg-v2-mor,every_round,writer-spark,21,load,ok,1.9337410979981844,1780000,
iceberg-v2-mor,every_round,writer-spark,21,compact,ok,6.573105822331854,0,
iceberg-v2-mor,every_round,writer-spark,21,maintain,ok,0.7040985556644349,0,
iceberg-v2-mor,every_round,spark,21,freshness,ok,0.15096319433117364,0,
iceberg-v2-mor,every_round,spark,21,query,ok,0.11035076416495333,198787,
iceberg-v2-mor,every_round,writer-spark,22,load,ok,2.0040588203361644,1860000,
iceberg-v2-mor,every_round,writer-spark,22,compact,ok,6.841355877993919,0,
iceberg-v2-mor,every_round,writer-spark,22,maintain,ok,0.6296076673267331,0,
iceberg-v2-mor,every_round,spark,22,freshness,ok,0.17810409732919652,0,
iceberg-v2-mor,every_round,spark,22,query,ok,0.11037568033376981,198894,
iceberg-v2-mor,every_round,writer-spark,23,load,ok,2.125713320002736,1940000,
iceberg-v2-mor,every_round,writer-spark,23,compact,ok,7.036850211336666,0,
iceberg-v2-mor,every_round,writer-spark,23,maintain,ok,0.6252958613355682,0,
iceberg-v2-mor,every_round,spark,23,freshness,ok,0.12348198600132794,0,
iceberg-v2-mor,every_round,spark,23,query,ok,0.11319567366444971,198898,
iceberg-v2-mor,every_round,writer-spark,24,load,ok,1.9521920980041614,2020000,
iceberg-v2-mor,every_round,writer-spark,24,compact,ok,7.401397822667302,0,
iceberg-v2-mor,every_round,writer-spark,24,maintain,ok,0.6270332646648361,0,
iceberg-v2-mor,every_round,spark,24,freshness,ok,0.1369500556611456,0,
iceberg-v2-mor,every_round,spark,24,query,ok,0.1156117223314747,198949,
iceberg-v2-mor,every_round,writer-spark,25,load,ok,2.0589844176647603,2100000,
iceberg-v2-mor,every_round,writer-spark,25,compact,ok,7.767060739335041,0,
iceberg-v2-mor,every_round,writer-spark,25,maintain,ok,0.5784827359966584,0,
iceberg-v2-mor,every_round,spark,25,freshness,ok,0.13803073600138305,0,
iceberg-v2-mor,every_round,spark,25,query,ok,0.10873422266498285,198988,
iceberg-v2-mor,every_round,writer-spark,26,load,ok,1.9938917510031995,2180000,
iceberg-v2-mor,every_round,writer-spark,26,compact,ok,8.057402893001077,0,
iceberg-v2-mor,every_round,writer-spark,26,maintain,ok,0.5935411809987272,0,
iceberg-v2-mor,every_round,spark,26,freshness,ok,0.1539396523294272,0,
iceberg-v2-mor,every_round,spark,26,query,ok,0.11045533333284159,199046,
iceberg-v2-mor,every_round,writer-spark,27,load,ok,2.134070056328104,2260000,
iceberg-v2-mor,every_round,writer-spark,27,compact,ok,8.525195975664246,0,
iceberg-v2-mor,every_round,writer-spark,27,maintain,ok,0.685661486335448,0,
iceberg-v2-mor,every_round,spark,27,freshness,ok,0.16914866666290132,0,
iceberg-v2-mor,every_round,spark,27,query,ok,0.11192479866561673,199074,
iceberg-v2-mor,every_round,writer-spark,28,load,ok,2.063610125997608,2340000,
iceberg-v2-mor,every_round,writer-spark,28,compact,ok,8.509985198669407,0,
iceberg-v2-mor,every_round,writer-spark,28,maintain,ok,0.5940307499986375,0,
iceberg-v2-mor,every_round,spark,28,freshness,ok,0.1418321113330118,0,
iceberg-v2-mor,every_round,spark,28,query,ok,0.10921834016941527,199067,
iceberg-v2-mor,every_round,writer-spark,29,load,ok,2.0743426399979703,2420000,
iceberg-v2-mor,every_round,writer-spark,29,compact,ok,7.3352929753358085,0,
iceberg-v2-mor,every_round,writer-spark,29,maintain,ok,0.7018143616660382,0,
iceberg-v2-mor,every_round,spark,29,freshness,ok,0.14748866666680746,0,
iceberg-v2-mor,every_round,spark,29,query,ok,0.1087488195031862,199154,
iceberg-v2-mor,every_round,writer-spark,30,load,ok,2.032098487664674,2500000,
iceberg-v2-mor,every_round,writer-spark,30,compact,ok,8.164504850666466,0,
iceberg-v2-mor,every_round,writer-spark,30,maintain,ok,0.7130926529983602,0,
iceberg-v2-mor,every_round,spark,30,freshness,ok,0.1317982639981589,0,
iceberg-v2-mor,every_round,spark,30,query,ok,0.10937218750162477,199140,
iceberg-v2-mor,every_round,writer-spark,31,load,ok,2.294045764998979,2580000,
iceberg-v2-mor,every_round,writer-spark,31,compact,ok,8.845632268331732,0,
iceberg-v2-mor,every_round,writer-spark,31,maintain,ok,0.6796747499975027,0,
iceberg-v2-mor,every_round,spark,31,freshness,ok,0.1490641809941735,0,
iceberg-v2-mor,every_round,spark,31,query,ok,0.1126682293349101,199162,
iceberg-v2-mor,every_round,writer-spark,32,load,ok,1.976044986671089,2660000,
iceberg-v2-mor,every_round,writer-spark,32,compact,ok,8.117422337326085,0,
iceberg-v2-mor,every_round,writer-spark,32,maintain,ok,0.6731680840045252,0,
iceberg-v2-mor,every_round,spark,32,freshness,ok,0.15376845833088737,0,
iceberg-v2-mor,every_round,spark,32,query,ok,0.10788702066929545,199223,
iceberg-v2-mor,every_round,writer-spark,33,load,ok,2.1750439316698853,2740000,
